0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,ID
0.0075879884,0.07391654,0.025656044,-0.07890596,-0.0017096226,0.102215655,0.14269494,-0.18725647,-0.0311012,0.05580867,0.11709176,0.047413554,-0.06060298,0.009259488,0.03862583,0.14847225,-0.054158468,0.007946356,0.08135424,-0.13571319,-0.044265408,-0.13879164,0.071694046,-0.12576517,0.04602664,-0.066264324,-0.1558982,0.029519774,-0.05469353,-0.11429711,0.11839086,-0.13265026,-0.074741006,0.15401503,0.17295544,0.07565811,-0.0822346,0.12907133,0.12833703,0.16017559,0.011952308,0.08951138,-0.12568966,0.06933307,-0.061969485,0.018891538,0.121449105,0.10291806,0.08477833,-0.13041884,41.0
-0.031210039,0.08252921,0.011674415,-0.085410334,0.08199339,-0.0015633514,0.041637786,-0.10458514,-0.037598856,-0.047527,0.048225388,-0.057108827,0.006773389,-0.03038646,0.047910877,0.11867774,-0.053467132,0.06753178,0.054729577,-0.103245094,0.014419104,0.008273772,0.05101564,-0.108352564,-0.005792059,-0.1007706,-0.053497862,0.027492944,-0.048489258,-0.10274802,0.025342382,-0.037895326,-0.026912201,-0.030065138,0.04801002,0.08893436,-0.066467576,0.021875607,0.1055674,-0.0027524605,0.096895464,-0.032274187,0.048625242,0.018433092,-0.09801325,-0.08113214,0.035817314,-0.01760292,0.00044453779,-0.06836456,42.0
0.05122536,-0.08974944,-0.10570515,0.040246382,-0.124239646,0.0248189,-0.09465879,0.003282442,0.056302372,0.0444304,-0.12865034,-0.019601163,0.08690214,0.0005490202,0.011082621,-0.05347705,0.11557438,-0.02790438,-0.12442906,-0.03637792,0.075981684,0.060389116,-0.05344955,-0.049941834,-0.07877202,0.10275549,0.07286012,-0.07868432,-0.01440263,0.08250926,-0.10098338,0.095707566,0.025368465,-0.08509267,-0.13759106,-0.0086901765,0.1684341,-0.10188786,-0.09444882,-0.09330219,-0.13692397,-0.0077892505,0.041199308,-0.07306022,0.054133736,-0.038936913,-0.13832885,-0.01038571,-0.1579408,0.108018994,43.0
-0.09222933,0.103007525,0.029231347,-0.07859585,-0.0012202262,0.12662251,0.018205862,-0.0051912838,-0.01936191,-0.047705203,0.066782676,-0.084354006,-0.061157916,0.08882454,-0.13014719,0.0035239137,-0.062462892,-0.08442371,-0.03903833,-0.04070905,0.038723525,-0.07735587,-0.02311239,-0.041569117,0.017494092,-0.04099743,0.006086901,-0.018797694,-0.06950641,-0.074157074,-0.010907513,0.036284763,0.0035451862,-0.01833246,0.011715608,0.11776924,0.016242309,0.027577132,-0.011909537,-0.01442179,0.034538932,0.02058238,0.0035930087,0.07769992,0.0651541,-0.13858633,0.00041835906,0.10972971,0.023115538,-0.09535758,44.0
0.06377051,0.026089935,-0.015653031,0.047600143,0.035639852,0.017858258,0.065356545,0.00014776614,0.0135300765,-0.07585873,0.06233912,-0.08401136,-0.020116322,0.04620145,-0.00079129485,0.13186124,0.00866547,0.039313056,0.024995873,0.06348476,0.07003912,-0.02502363,0.124067344,0.006469437,0.02908069,-0.015401205,-0.07962333,0.1370547,-0.053769566,-0.11289274,0.11128261,-0.06273826,-0.065909654,0.03164442,0.055741288,-0.029065298,-0.044745497,0.16513366,0.104107216,0.0067208773,0.06245991,-0.011516055,0.10676183,0.11137719,-0.048562925,0.041243065,0.058910187,-0.088089846,0.13892776,-0.062156606,45.0
0.021777688,0.06721465,-0.011278327,0.024664667,0.03091007,-0.060606595,-0.12185583,-0.0016230596,-0.0065180473,0.052799057,-0.003070168,-0.14319323,0.05095044,0.01762175,-0.077545784,-0.066579305,-0.03511382,0.020655485,-0.13163552,0.055259276,-0.015491785,0.010841779,-0.062446952,-0.0014277806,-0.024620648,0.0982477,0.039492853,0.053588796,-0.014666528,0.10733453,-0.06539573,0.051555183,0.16346629,-0.036142856,-0.1401128,-0.056389134,0.0765979,-0.0975525,-0.08576153,-0.10867138,-0.07634557,-0.1212645,0.06726702,-0.13552102,-0.012464713,-0.033457417,-0.02307846,-0.11888054,-0.12367062,0.10937173,46.0
0.016657025,-0.07726869,-0.002789373,-0.029932367,-0.087846145,0.021777458,-0.042279433,0.031127974,-0.034498308,0.029771248,-0.07460471,-0.034835726,-0.030694894,-0.06367549,0.030346958,0.048619285,-0.02852981,0.012793717,-0.016407056,-0.13756526,-0.041809745,0.032757003,-0.016869707,0.09244807,-0.063010074,-0.013742955,0.01514075,-0.06840744,-0.06354506,0.010072016,-0.039243117,0.031361286,-0.004204451,-0.09014829,0.030545037,-0.054081194,0.013981178,0.010413917,-0.07904087,0.04962367,-0.030927405,0.04861203,-0.008270811,-0.017395256,0.083445504,-0.106468566,-0.091731824,0.048774693,-0.060133386,-0.030370906,47.0
-0.009859139,-0.0707799,0.00032714682,0.07199348,-0.015723975,-0.061187748,-0.077872194,0.13991585,-0.044412643,-0.005825651,-0.05554015,0.017847938,0.070540614,0.050788317,-0.10625779,-0.16799724,0.09854626,-0.0056896117,-0.13211511,0.043246984,-0.04167681,0.12623426,-0.14092326,0.04788498,0.0067108623,0.14268588,0.13313648,0.06461612,0.03777124,0.16600285,-0.10368794,0.15074754,0.004257601,-0.08727433,-0.08510465,-0.12325634,0.13478547,-0.07315522,-0.11730666,-0.15954997,-0.031876583,-0.067800194,0.044301882,-0.08581145,0.063296854,-0.027625244,-0.06584537,-0.049270794,-0.041508112,0.09755628,48.0
0.14473936,-0.16941828,-0.14543349,0.18313229,-0.144722,-0.07620622,-0.14057569,0.13988931,0.07542015,0.13313243,-0.1547093,0.16629738,0.14849551,-0.14903599,0.10245404,0.030505521,0.15820138,0.10982189,-0.14682987,0.16480477,0.14485545,0.14708732,-0.11220278,0.15791556,-0.14053513,0.10296887,0.09647024,0.12620798,0.17318864,0.102132805,-0.17267597,0.18976158,0.010179029,-0.124801815,-0.100472376,-0.15210839,0.11265107,-0.12755637,-0.17954864,-0.17781463,-0.18805082,-0.14789437,0.1421879,-0.13537577,-0.034950867,-0.07432803,-0.10015554,-0.16294746,-0.13583563,0.10634903,49.0
0.026916865,-0.058168724,-0.009018811,0.04145015,0.0001972597,0.04242819,0.0021595894,0.08136118,-0.018797386,0.029909315,-0.009878699,0.022019215,0.025329232,-0.04568626,-0.047252417,-0.006653227,-0.0071923486,0.06673603,-0.01909569,-0.014325729,0.0049270745,0.016536044,0.014174573,0.08358382,0.03243676,-0.02166446,0.011922649,0.08493797,0.07080756,0.058148313,-0.02383824,0.058776148,-0.08067358,-0.05970475,-0.0629468,-0.0045311614,0.017876009,-0.045377124,-0.050796993,-0.035826404,-0.029514294,-0.0066286614,0.033262856,0.0036110382,-0.10140109,0.0044499156,0.01955742,-0.042656984,-0.014071487,0.028996924,50.0
0.0061087008,0.028660396,0.005268922,-0.00061025965,0.045004778,0.122594915,0.025169304,-0.034137,-0.09432685,-0.013070063,0.022660926,-0.055679962,-0.09176065,0.01976445,-0.05509996,-0.005832271,-0.035220757,0.009143332,0.1155926,-0.072666705,-0.069854766,-0.06457119,0.024948772,-0.10177533,0.037037127,-0.014945463,-0.017931782,-0.052515265,-0.051859222,-0.012981107,-0.008599357,-0.00915001,0.0023734188,0.039286364,0.106894985,0.08472879,0.039661333,0.044855732,0.08513814,0.035895865,0.091755494,0.08413235,0.009889293,0.043210343,0.06736793,0.026768724,0.06786366,0.09908367,0.071339406,-0.024828853,51.0
-0.008775113,-0.06483065,0.047153622,0.04602835,-0.08323672,0.0032142873,0.129885,-0.11306637,0.035692915,0.064264975,0.09999249,0.10920534,-0.12995687,-0.10207258,0.14162296,0.1210156,-0.055719346,0.017679127,0.22584349,-0.21984191,0.026629118,-0.1823707,0.18513818,-0.051287364,-0.01565271,-0.13921802,-0.17016524,0.055552136,0.05988425,-0.042179283,0.16424361,-0.14733267,-0.1455059,0.17641772,0.16946773,0.12520015,-0.0685084,0.19276263,0.17577845,0.15796198,0.011752309,0.10838212,-0.21304941,0.15422294,0.052078977,0.124295704,0.11358485,0.12909171,0.14524318,-0.21490139,52.0
-0.09032356,0.06000593,0.087618746,-0.07177155,0.074452475,0.13667741,0.10091646,-0.120402075,-0.0687484,-0.017263062,0.16997696,-0.035436913,-0.120927684,0.12063702,-0.04031591,0.12471377,-0.16015413,-0.063945845,0.15156299,-0.12324061,-0.098248735,-0.1295299,0.12245137,-0.038521994,0.09386089,-0.09447666,-0.1425816,-0.03612601,-0.19808176,-0.05108593,0.031794313,-0.11596664,0.047333702,0.063069746,0.18343814,0.027131587,-0.08885713,0.11963498,0.05424086,0.15374042,0.07468959,0.08040404,-0.1442266,0.11036897,-0.13404605,-0.064388715,0.029077021,0.15152782,0.10399816,-0.17188238,53.0
-0.020202355,-0.015572666,0.052609276,0.010993824,-0.035845518,0.059870426,0.02481596,-0.053595435,-0.100254044,0.012574465,-0.013203982,-0.021734176,-0.0030069826,0.011660124,0.07148473,0.07907344,0.027217122,0.08056233,0.101057395,0.003980812,0.08099026,-0.04657066,0.14257534,0.04975226,-0.036669996,0.022695791,-0.014329279,0.07292223,-0.038371272,-0.017555352,0.098638795,-0.044211652,-0.00060555525,0.0017085844,0.10223773,-0.04793243,-0.054113135,0.13928603,0.05590302,0.12805378,0.022760086,-0.026592473,-0.0438814,0.12747169,-0.039902467,0.0380334,0.027207144,-0.101327285,0.10291706,-0.08769378,54.0
0.040002644,-0.008179284,-0.028862527,0.035938498,-0.06979409,0.014159561,0.008048712,0.0335127,-0.03697685,-0.002799891,0.008289015,0.045954578,0.029442288,0.054468688,0.082286134,0.021949746,0.06374353,0.002471192,-0.020802256,-0.009511792,0.05308747,0.0087636635,-0.04983652,0.07613506,-0.017575609,0.061926495,0.00034458132,0.0812979,-0.0130552715,-0.034285873,-0.008291508,0.031154778,-0.08703104,-0.036530968,-0.00938398,-0.13826847,-0.009598677,0.057623543,-0.047247365,0.046641927,0.015047752,-0.08025496,-0.010108454,-0.0030052746,-0.041769076,0.102050915,-0.05411975,0.037485313,0.06332832,-0.0015283335,55.0
-0.048597317,0.042430863,0.16004166,-0.0317597,0.12477294,0.027189856,0.1016421,-0.121838965,-0.067943856,-0.04403816,0.18315732,0.1327922,-0.12207856,0.022527913,0.09219237,0.14632575,-0.11371352,0.046979465,0.10819468,-0.08395797,-0.091210164,-0.17066796,0.15411593,-0.05268867,0.1046815,-0.09137777,-0.10637141,0.025125908,-0.13422784,-0.17078424,0.11477274,-0.12917073,-0.051278625,0.116290525,0.16487448,0.041545853,-0.15534669,0.15238456,0.12680116,0.19544335,0.13165252,0.014602091,-0.09785167,0.11713256,-0.1461029,0.08572963,0.15468356,0.019116694,0.14143357,-0.16974905,56.0
-0.054684386,-0.02130427,0.0144336345,-0.036693286,-0.061136033,-0.09343742,-0.036299493,0.06367033,0.04502253,0.042481337,-0.0482432,-0.064058185,0.005123981,-0.030849192,-0.113880455,-0.06455241,0.005310242,-0.05138874,-0.017575223,-0.059225783,-0.02292951,0.00361963,-0.0142864995,-0.027178992,0.01204017,-0.009820101,0.060716413,0.0049241986,-0.0017860861,0.011780658,-0.0045016706,0.0020094384,-0.013817518,-0.053316444,-0.07644053,-0.025507942,0.045911133,-0.08278959,-0.05677103,-0.06616871,-0.06769652,0.0047039175,0.034330737,-0.06780502,0.056345735,-0.103385605,-0.0508377,0.031893108,-0.050377224,0.020818133,57.0
-0.07017971,-0.012809992,0.070569016,-0.10605283,0.02705938,0.03267098,0.008633922,0.055957682,-0.088511184,0.0080601685,0.02811842,-0.07925332,-0.07856584,0.08242496,-0.11360178,-0.11430779,-0.04977482,0.007021205,0.015708882,-0.04633775,-0.12468755,0.07083218,-0.07295309,0.0122712925,0.07151836,0.114837736,0.038908847,0.023626335,-0.056258757,0.08083039,-0.05744524,0.08243306,0.013755045,0.0010547537,-0.006851501,-0.06312444,0.07134682,-0.075577974,-0.098776236,-0.0035288597,0.033537842,0.02080462,-0.063134246,-0.062499166,-0.11164969,-0.051677044,-0.052768372,-0.06649025,-0.055207133,0.05252364,58.0
0.11525628,-0.11004083,-0.15065067,0.11807242,-0.1283114,-0.13186367,-0.18891035,0.0854933,-0.0803432,0.12646383,-0.18041871,0.05012748,0.14958699,0.061784912,0.08265538,-0.09289704,0.16709465,0.13426523,-0.1614149,0.19043641,0.12373636,0.15581103,-0.13010433,0.08121581,-0.13746299,0.040927384,0.124759436,0.14558344,0.10153704,0.110109344,-0.13631167,0.17214754,0.12719499,-0.11584751,-0.17728285,-0.008909455,0.13660057,-0.19756725,-0.1449408,-0.18830271,-0.13543943,-0.1355627,0.15003385,-0.15200989,0.14738257,0.051878106,-0.10127321,-0.032673962,-0.16288371,0.16120121,59.0
-0.016646478,-0.022969838,-0.047287412,-0.06147283,-0.03329963,0.058321908,-0.040631015,-0.010874296,-0.0069122403,0.01200659,0.03407663,-0.029811919,0.008576003,0.11034298,-0.02301633,-0.021961683,-0.097102895,0.005461825,0.013435364,0.013085385,0.03897073,0.015507139,-1.05656545e-05,-0.051281083,-0.012188693,-0.020448137,0.028043529,0.032282263,-0.07294409,0.011533654,-0.0041171326,0.034019906,0.025885204,-0.03332815,-0.012339269,0.017591817,0.07478238,-0.0592106,0.033136327,-0.018823275,0.023274293,-0.024336407,0.0074605355,-0.109921515,-0.0015292059,-0.11389685,-0.0014198547,0.019835612,0.06739854,-0.045389637,60.0
0.071203806,-0.0634015,-0.15488566,0.13403118,-0.10964427,-0.047894936,-0.17192015,0.07926151,0.035154145,0.058891688,-0.112108886,0.04587729,0.13657631,-0.115772285,0.03416003,-0.032757577,0.1433855,0.097441435,-0.07655219,0.033460416,0.13032174,0.15612577,-0.15744013,0.090540975,-0.13621898,0.114695966,0.09710686,-0.030021718,0.16766371,0.08408264,-0.028927196,0.15536332,-0.021077435,-0.120664924,-0.08460816,-0.07738423,0.17269829,-0.072332874,-0.15216643,-0.09250951,-0.18276364,-0.08662044,0.09142601,-0.13567078,0.07956516,0.013471081,-0.097227134,-0.11466634,-0.115905784,0.08453808,61.0
0.10332411,-0.1578727,-0.0885689,0.042871132,-0.13305524,-0.07369054,-0.08443086,0.04561063,0.004079633,0.1022348,-0.085170195,0.073451996,0.14601775,-0.12985148,0.0810814,0.013198135,0.15169196,0.12768236,-0.060838096,-0.014833942,0.12571903,0.09464128,-0.046384674,0.13989672,-0.054055713,0.041435625,0.13704829,0.011616759,0.13695808,0.13404785,-0.1250264,0.12807293,-0.0046938313,-0.14492019,-0.11076408,-0.0860031,0.12321615,-0.036536064,-0.12881182,-0.10955717,-0.1517912,-0.12269236,0.06941061,-0.10363411,0.013381366,0.059644666,-0.04390057,-0.03456894,-0.08834758,0.08942466,62.0
-0.02907468,-0.067846455,-0.04948083,0.04609905,-0.09832204,-0.02481959,-0.14836618,0.04980231,-0.09954062,0.058770113,-0.12020524,-0.006020641,0.02233592,0.044900768,-0.05657799,-0.101924405,0.02630548,0.082848616,-0.09312997,0.019488383,-0.03276537,0.07917679,-0.127952,0.089963794,-0.105228096,0.11449183,0.061609954,0.11074823,0.0046987375,0.09006859,-0.10746355,0.10092982,0.110755615,-0.10184016,-0.059090607,-0.047995638,0.15911172,-0.0856808,-0.13446963,-0.072209075,-0.043979153,-0.06280879,0.084714994,-0.14680222,0.122191444,0.023879467,-0.048024908,-0.031950835,-0.13125852,0.08301992,63.0
-0.0063517867,-0.0632649,-0.0021838807,0.059712358,-0.038750958,-0.083859056,-0.095211305,0.15969034,0.032640487,0.037244637,-0.0030352317,0.045467965,0.034455962,0.063724,0.035639666,-0.13979433,0.06842059,-0.057859357,0.0014907647,0.088711485,0.041977327,0.049260054,-0.03623597,0.087016016,-0.06139693,0.08531816,0.037600663,-0.031609207,0.12325492,0.09858188,-0.017193083,0.051373392,-0.101648636,-0.03233707,-0.06191515,-0.058201686,0.074513696,-0.04030302,-0.05100655,-0.074619666,-0.14077234,-0.10473747,0.01801407,0.000577354,0.022861753,0.027125241,-0.1032395,-0.05733117,0.032759845,0.09186555,64.0
-0.046207614,-0.014065248,0.13632183,-0.127084,0.054854948,0.14661835,0.16484869,-0.16398738,-0.092266925,-0.091932006,0.13384876,0.024843706,-0.10792391,0.06000935,0.011200003,0.14469603,-0.13646947,-0.04237044,0.12989892,-0.078059584,-0.095791355,-0.15857837,0.1133547,-0.024664631,0.1518693,-0.085883565,-0.13341254,-0.04304727,-0.08717219,-0.07245629,-0.0043223547,-0.11299815,-0.0339979,0.158411,0.12495693,0.03567895,-0.10400389,0.13616118,0.086268336,0.18459864,0.11742671,0.03972076,-0.053309854,0.12580298,-0.08944579,-0.029293338,0.03683284,0.028285865,0.14614841,-0.1790898,65.0
-0.067588806,0.104882754,0.06393445,-0.091241,0.03482018,0.14392282,0.14021824,-0.10044968,0.04797427,-0.1405184,0.100228526,0.015797608,-0.13914542,0.080386505,0.16492502,0.1416047,-0.119260885,-0.13613741,0.10459321,-0.15924838,-0.09914319,-0.07536826,0.09302252,-0.1057364,0.09487621,-0.19802377,-0.110988885,-0.09544172,-0.097516924,-0.14870882,0.12725645,-0.116287,-0.050661687,0.1270153,0.10334882,0.05706656,-0.066729635,0.06796387,0.09471593,0.18415192,0.12192271,0.12126069,-0.09365244,0.12762256,-0.0258082,-0.007837535,0.055008385,0.06675457,0.071446046,-0.10878234,66.0
-0.016658382,-0.04145708,-0.040812965,0.06879881,-0.07804449,-0.015168903,-0.034673307,0.07239698,0.04179944,0.043183018,-0.13229857,-0.0054057078,0.026798785,-0.081451334,-0.03322318,0.004265611,0.061509266,0.059290275,-0.048746012,-0.034134243,0.022495953,0.105186954,-0.09165222,0.07718604,-0.1201264,0.06000828,0.054562088,-0.053449806,0.014482479,0.08975513,-0.04137938,0.12046466,-0.029278275,-0.082547,-0.09556566,-0.003520519,0.112151496,-0.054351088,-0.10515038,-0.12583649,-0.06377859,-0.038018733,-0.024799695,-0.10958279,0.025908789,-0.020530477,-0.049923208,-0.012321407,-0.09944857,0.088953555,67.0
-0.10612737,0.06807582,0.11503708,-0.13233492,-0.0017844033,0.071678616,0.099454224,0.06788509,0.021926641,-0.10517124,0.12492309,0.119674966,-0.14672089,0.020588897,0.037134357,0.05828356,-0.07104675,-0.12110382,0.09217688,-0.07153793,-0.0685509,-0.07457364,0.05175442,0.01183713,0.05574726,-0.061205518,-0.15929987,-0.0024200566,-0.04766387,-0.08875843,0.0589678,-0.10139235,-0.12995762,0.06796394,0.11358761,0.0023048755,-0.07361031,0.12346159,0.08992698,0.12401032,0.05571902,0.050336126,-0.11359096,0.09160752,-0.045548946,-0.031353537,0.07245788,0.10551518,0.05954784,-0.09251781,68.0
0.022111079,-0.03607325,0.028355062,-0.028891345,0.06085763,-0.026766416,0.016974352,-0.10878541,-0.005848103,0.056597665,0.026606055,-0.029306313,-0.033418123,0.03606758,-0.001664475,0.093188636,-0.036791697,-0.00575881,0.045208585,-0.09696565,0.031192273,-0.09415532,0.031939197,0.0647841,0.013435742,-0.014249842,-0.03778034,0.08811941,-0.009630894,0.014588968,0.026484482,-0.06757626,-0.08320972,0.06170978,0.10229002,0.007368601,-0.037116714,0.09375013,0.076024726,0.046140213,0.08961186,-0.019466678,-0.03480219,0.065557405,-0.04267356,0.03218723,0.07174275,0.04145592,0.064018905,-0.020639483,69.0
-0.0813732,-0.05566895,0.11917537,-0.058310956,0.032899052,0.059514437,0.15850647,-0.14316168,-0.10614631,0.0075896555,0.15563123,0.10612305,-0.066024505,0.11143431,0.018984046,0.0864154,-0.14597753,0.0267805,0.14438555,-0.11540917,-0.049959518,-0.08860967,0.061496045,0.0725662,0.08304502,-0.047460828,-0.14441906,0.118879415,-0.16380253,0.012834568,-0.011604123,-0.014909605,-0.09386179,0.13607019,0.12627533,0.010654779,-0.0256347,0.15240455,0.043785807,0.17175782,0.11422495,0.06943648,-0.073963925,0.06637947,-0.07830982,0.055462103,0.050535392,0.10188892,0.10583391,-0.09586267,70.0
-0.0148383835,-0.06554286,0.08365451,-0.09248127,0.011319942,0.11751222,0.07839783,-0.16804747,-0.056251,0.019027589,0.12998651,0.16869631,-0.05218498,0.06771572,0.04604958,0.13416363,0.028211774,0.042436175,0.09839297,-0.12706833,0.03775375,-0.07728242,-0.06383286,0.10060088,0.04123372,0.07427363,-0.093193054,0.060523756,-0.10429527,-0.037588637,-0.061064716,-0.018512938,-0.22634885,-0.018856056,0.065478474,-0.100438684,0.054190032,0.13517755,-0.055270325,0.14055546,0.060660347,0.012835991,-0.016441856,-0.040484596,-2.4307355e-05,0.009844918,-0.0681279,0.05613392,0.13363981,-0.1480312,71.0
-0.103776924,0.12503658,0.10151244,-0.14688583,0.0864828,0.12916414,0.18149577,-0.106431626,-0.009597501,-0.07611979,0.17123814,0.046140265,-0.11191378,0.046516042,0.06468625,0.13237754,-0.10618088,-0.06460047,0.09439186,-0.12592894,-0.1206917,-0.17342225,0.102024086,-0.12833959,0.13844015,-0.15997632,-0.14492154,-0.09235488,-0.18653615,-0.1812688,0.075146265,-0.1513624,0.02900109,0.1467139,0.14557579,0.18081906,-0.1555659,0.14541303,0.117436826,0.18418814,0.12766397,0.055084907,-0.12648457,0.074150965,-0.09745004,-0.115827166,0.1650361,0.1492605,0.14270742,-0.12657864,72.0
-0.04783474,0.03395428,0.14661294,-0.08339581,0.14134888,0.10715018,-0.1029309,0.073995404,-0.16256717,-0.14725105,0.058098562,-0.09625328,-0.078138575,0.10268015,-0.106074624,-0.11024687,-0.11023876,-0.037775327,-0.0745362,0.13184379,-0.09631953,0.085730016,-0.07766982,0.015959345,0.03299444,0.12247715,0.025198467,0.0022706892,-0.13306089,-0.004925275,-0.03193754,0.087467134,0.071956605,0.010926528,-0.039847903,-0.11175816,0.021598846,-0.051526166,-0.043567225,-0.0522405,0.13676246,-0.07695868,0.020838596,-0.046311196,-0.07748815,-0.041614287,-0.052106805,-0.123130865,-0.054383297,0.078752495,73.0
-0.011932734,0.10720192,0.08008997,-0.03127013,0.05151604,0.026819022,0.12106916,-0.051968206,-0.039870784,-0.022351282,0.09156338,0.045254335,-0.040046908,-0.0011898198,0.07743786,0.016114626,-0.07473953,-0.006227233,0.07789253,0.04580173,0.029973622,-0.11597063,0.033793528,-0.03161338,0.0347125,-0.14840655,-0.12290074,0.11016112,-0.007107092,-0.05089787,0.10735185,-0.093840405,-0.065531835,0.065442465,0.06204434,-0.0058417018,-0.08681349,0.11995567,0.13235667,0.10095603,0.06302744,0.010224912,0.0008375264,0.08253919,-0.037494376,0.08622213,0.08226241,0.08559144,0.088459186,-0.11535925,74.0
